sentence	tokens	tags	tag_ids	true_idioms	language	predicted_idioms	ratios	hallucinated	predicted_tags
"Il popolo americano sembra ""keynesiano"" fino al midollo."	"['Il ', 'popolo ', 'americano ', 'sembra ', '""', 'keynesiano', '"" ', 'fino ', 'al ', 'midollo', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	['fino al midollo']	italian	['fino al midollo']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
"Questo è il rovescio della medaglia: il consumismo americano genera deficit commerciali; questi ultimi sono stati per almeno tre quarti di secolo il motore trainante dei successivi ""miracoli"" economici tedesco e italiano, giapponese e infine cinese."	"['Questo ', 'è ', 'il ', 'rovescio ', 'della ', 'medaglia', ': ', 'il ', 'consumismo ', 'americano ', 'genera ', 'deficit ', 'commerciali', '; ', 'questi ', 'ultimi ', 'sono ', 'stati ', 'per ', 'almeno ', 'tre ', 'quarti ', 'di ', 'secolo ', 'il ', 'motore ', 'trainante ', 'dei ', 'successivi ', '""', 'miracoli', '"" ', 'economici ', 'tedesco ', 'e ', 'italiano', ', ', 'giapponese ', 'e ', 'infine ', 'cinese', '.']"	['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['rovescio della medaglia']	italian	['il rovescio della medaglia']	[1.0]	False	['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Questa significa che il voto di persona che sarà riportato il giorno delle elezioni ha maggiori probabilità di mostrare i primi risultati repubblicani mentre i democratici potranno guadagnare terreno in un secondo momento poiché i voti per posta saranno conteggiati anche nei giorni successivi.	['Questa ', 'significa ', 'che ', 'il ', 'voto ', 'di ', 'persona ', 'che ', 'sarà ', 'riportato ', 'il ', 'giorno ', 'delle ', 'elezioni ', 'ha ', 'maggiori ', 'probabilità ', 'di ', 'mostrare ', 'i ', 'primi ', 'risultati ', 'repubblicani ', 'mentre ', 'i ', 'democratici ', 'potranno ', 'guadagnare ', 'terreno ', 'in ', 'un ', 'secondo ', 'momento ', 'poiché ', 'i ', 'voti ', 'per ', 'posta ', 'saranno ', 'conteggiati ', 'anche ', 'nei ', 'giorni ', 'successivi', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['guadagnare terreno']	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
camminare a suono di musica ― to walk to the sound of music	['camminare ', 'a ', 'suono ', 'di ', 'musica ', '― ', 'to ', 'walk ', 'to ', 'the ', 'sound ', 'of ', 'music']	['O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['a suono di']	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
te lo farò capire a suono di legnate	['te ', 'lo ', 'farò ', 'capire ', 'a ', 'suono ', 'di ', 'legnate']	['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 1, 2, 2, 0]	['a suono di']	italian	['a suono di legnate']	[1.0]	False	['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM']
Il boia metterà fine all'atroce vita di Lisa Montgomery l'8 dicembre.	"['Il ', 'boia ', 'metterà ', 'fine ', ""all'"", 'atroce ', 'vita ', 'di ', 'Lisa ', 'Montgomery ', ""l'"", '8 ', 'dicembre', '.']"	['O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['metterà fine']	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Ne ho abbastanza di queste stupidaggini! ― I've had it up to here with this nonsense!	"['Ne ', 'ho ', 'abbastanza ', 'di ', 'queste ', 'stupidaggini', '! ', '― ', ""I'"", 've ', 'had ', 'it ', 'up ', 'to ', 'here ', 'with ', 'this ', 'nonsense', '!']"	['O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['ho abbastanza']	italian	['avere abbastanza di', 'avere ... fino a qui']	[1.0, 1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Una settimana dopo la nomina della giudice ultraconservatrice Amy Coney Barrett alla Corte Suprema degli Stati Uniti, che in molti pensano aprirà le porte al rovesciamento della sentenza che ha legalizzato l'aborto negli Stati Uniti, il Colorado voterà su una proposta che renderebbe illegale l'interruzione volontaria di gravidanza oltre le 22 settimane di gestazione.	"['Una ', 'settimana ', 'dopo ', 'la ', 'nomina ', 'della ', 'giudice ', 'ultraconservatrice ', 'Amy ', 'Coney ', 'Barrett ', 'alla ', 'Corte ', 'Suprema ', 'degli ', 'Stati ', 'Uniti', ', ', 'che ', 'in ', 'molti ', 'pensano ', 'aprirà ', 'le ', 'porte ', 'al ', 'rovesciamento ', 'della ', 'sentenza ', 'che ', 'ha ', 'legalizzato ', ""l'"", 'aborto ', 'negli ', 'Stati ', 'Uniti', ', ', 'il ', 'Colorado ', 'voterà ', 'su ', 'una ', 'proposta ', 'che ', 'renderebbe ', 'illegale ', ""l'"", 'interruzione ', 'volontaria ', 'di ', 'gravidanza ', 'oltre ', 'le ', '22 ', 'settimane ', 'di ', 'gestazione', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['aprirà le porte']	italian	['aprirà le porte']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
In arrivo poi nuove risorse per il mondo della cultura, con 100 milioni per incementare il fondo per la cultura a sostegno delle librerie e dell'intera filiera dell'editoria.	"['In ', 'arrivo ', 'poi ', 'nuove ', 'risorse ', 'per ', 'il ', 'mondo ', 'della ', 'cultura', ', ', 'con ', '100 ', 'milioni ', 'per ', 'incementare ', 'il ', 'fondo ', 'per ', 'la ', 'cultura ', 'a ', 'sostegno ', 'delle ', 'librerie ', 'e ', ""dell'"", 'intera ', 'filiera ', ""dell'"", 'editoria', '.']"	['B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['In arrivo']	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
"Ora con The Thousand Miles, posso fare lo stesso con il magico mondo di Fellini""."	"['Ora ', 'con ', 'The ', 'Thousand ', 'Miles', ', ', 'posso ', 'fare ', 'lo ', 'stesso ', 'con ', 'il ', 'magico ', 'mondo ', 'di ', 'Fellini', '""', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
"Ma, finché non lo faranno, continueremo a lottare in Carolina del Sud per essere in grado di far rispettare le nostre leggi""."	"['Ma', ', ', 'finché ', 'non ', 'lo ', 'faranno', ', ', 'continueremo ', 'a ', 'lottare ', 'in ', 'Carolina ', 'del ', 'Sud ', 'per ', 'essere ', 'in ', 'grado ', 'di ', 'far ', 'rispettare ', 'le ', 'nostre ', 'leggi', '""', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Rob Scharb fa la stessa osservazione.	['Rob ', 'Scharb ', 'fa ', 'la ', 'stessa ', 'osservazione', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O']
"Non c'è niente altro che possiamo fare come Beatles""."	"['Non ', ""c'"", 'è ', 'niente ', 'altro ', 'che ', 'possiamo ', 'fare ', 'come ', 'Beatles', '""', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	"[""non c'è niente altro che possiamo fare""]"	[1.0]	False	['B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']
Fergusson arrivò due giorni più tardi per fare lo stesso.	['Fergusson ', 'arrivò ', 'due ', 'giorni ', 'più ', 'tardi ', 'per ', 'fare ', 'lo ', 'stesso', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Egli acconsentì e firmò le condanne a morte quella sera.	['Egli ', 'acconsentì ', 'e ', 'firmò ', 'le ', 'condanne ', 'a ', 'morte ', 'quella ', 'sera', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
"È felicemente sposata con il padre di Rick, anche se non è mai stato visto dire altro che ""Huh?"""	"['È ', 'felicemente ', 'sposata ', 'con ', 'il ', 'padre ', 'di ', 'Rick', ', ', 'anche ', 'se ', 'non ', 'è ', 'mai ', 'stato ', 'visto ', 'dire ', 'altro ', 'che ', '""', 'Huh', '?', '""']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Si fa notare tuttavia che l'aggiunta finale del differenziale del potenziale chimico deve essere generalizzata.	"['Si ', 'fa ', 'notare ', 'tuttavia ', 'che ', ""l'"", 'aggiunta ', 'finale ', 'del ', 'differenziale ', 'del ', 'potenziale ', 'chimico ', 'deve ', 'essere ', 'generalizzata', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Le autorità torturarono Khaliq a morte invece di impiccarlo.	['Le ', 'autorità ', 'torturarono ', 'Khaliq ', 'a ', 'morte ', 'invece ', 'di ', 'impiccarlo', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Ha anche insistito sul fatto che l'esercito del Pakistan dovrebbe mantenere la sua credibilità.	"['Ha ', 'anche ', 'insistito ', 'sul ', 'fatto ', 'che ', ""l'"", 'esercito ', 'del ', 'Pakistan ', 'dovrebbe ', 'mantenere ', 'la ', 'sua ', 'credibilità', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
L'importanza di queste regole si fa notare anche nel matrimonio.	"[""L'"", 'importanza ', 'di ', 'queste ', 'regole ', 'si ', 'fa ', 'notare ', 'anche ', 'nel ', 'matrimonio', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
L'agricoltura aveva un effetto ulteriore; gli umani cominciarono ad influire sull'ambiente come mai era successo in precedenza.	"[""L'"", 'agricoltura ', 'aveva ', 'un ', 'effetto ', 'ulteriore', '; ', 'gli ', 'umani ', 'cominciarono ', 'ad ', 'influire ', ""sull'"", 'ambiente ', 'come ', 'mai ', 'era ', 'successo ', 'in ', 'precedenza', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Normalmente ci vogliono un paio di settimane, a volte un mese, prima che i media si stanchino di pigliarti a pesci in faccia perché sei riuscito a risolvere il problema, hai chiesto scusa o magari hai ottenuto una vittoria...	['Normalmente ', 'ci ', 'vogliono ', 'un ', 'paio ', 'di ', 'settimane', ', ', 'a ', 'volte ', 'un ', 'mese', ', ', 'prima ', 'che ', 'i ', 'media ', 'si ', 'stanchino ', 'di ', 'pigliarti ', 'a ', 'pesci ', 'in ', 'faccia ', 'perché ', 'sei ', 'riuscito ', 'a ', 'risolvere ', 'il ', 'problema', ', ', 'hai ', 'chiesto ', 'scusa ', 'o ', 'magari ', 'hai ', 'ottenuto ', 'una ', 'vittoria', '...']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['a pesci in faccia']	italian	['pigliarti a pesci in faccia']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Tuttavia, i critici fanno notare che la risoluzione 1199 fu un appello per la cessazione delle ostilità e non autorizzava nessuna delle parti ad intraprendere azioni militari.	['Tuttavia', ', ', 'i ', 'critici ', 'fanno ', 'notare ', 'che ', 'la ', 'risoluzione ', '1199 ', 'fu ', 'un ', 'appello ', 'per ', 'la ', 'cessazione ', 'delle ', 'ostilità ', 'e ', 'non ', 'autorizzava ', 'nessuna ', 'delle ', 'parti ', 'ad ', 'intraprendere ', 'azioni ', 'militari', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
In seguito, si è riportato che, dal nuovo processo di revisione, la Corte abbia rigettato il 15% delle sentenze di condanna a morte decise da corti di grado inferiore.	['In ', 'seguito', ', ', 'si ', 'è ', 'riportato ', 'che', ', ', 'dal ', 'nuovo ', 'processo ', 'di ', 'revisione', ', ', 'la ', 'Corte ', 'abbia ', 'rigettato ', 'il ', '15', '% ', 'delle ', 'sentenze ', 'di ', 'condanna ', 'a ', 'morte ', 'decise ', 'da ', 'corti ', 'di ', 'grado ', 'inferiore', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Il Marxismo non poteva più essere insegnato nelle Università del Kenya.	['Il ', 'Marxismo ', 'non ', 'poteva ', 'più ', 'essere ', 'insegnato ', 'nelle ', 'Università ', 'del ', 'Kenya', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Uccidiamo intere famiglie ogni sera, picchiandoli a morte o sparando contro di loro.	['Uccidiamo ', 'intere ', 'famiglie ', 'ogni ', 'sera', ', ', 'picchiandoli ', 'a ', 'morte ', 'o ', 'sparando ', 'contro ', 'di ', 'loro', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Gli Stati Uniti insistettero sul fatto che il loro acquisto includeva anche la maggior parte delle Florida occidentale e tutto il Texas.	['Gli ', 'Stati ', 'Uniti ', 'insistettero ', 'sul ', 'fatto ', 'che ', 'il ', 'loro ', 'acquisto ', 'includeva ', 'anche ', 'la ', 'maggior ', 'parte ', 'delle ', 'Florida ', 'occidentale ', 'e ', 'tutto ', 'il ', 'Texas', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Si fa notare che il figlio e i suoi ministri la consultavano per quanto riguarda gli affari di stato.	['Si ', 'fa ', 'notare ', 'che ', 'il ', 'figlio ', 'e ', 'i ', 'suoi ', 'ministri ', 'la ', 'consultavano ', 'per ', 'quanto ', 'riguarda ', 'gli ', 'affari ', 'di ', 'stato', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[]	italian	[]	[]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
Il nostro problema... era che finché i repubblicani continuavano a resistere alle nostre aperture e facevano il diavolo a quattro persino di fronte alla proposta più moderata...	['Il ', 'nostro ', 'problema', '... ', 'era ', 'che ', 'finché ', 'i ', 'repubblicani ', 'continuavano ', 'a ', 'resistere ', 'alle ', 'nostre ', 'aperture ', 'e ', 'facevano ', 'il ', 'diavolo ', 'a ', 'quattro ', 'persino ', 'di ', 'fronte ', 'alla ', 'proposta ', 'più ', 'moderata', '...']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]	['facevano il diavolo a quattro']	italian	['fare il diavolo a quattro']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
